,tBodyAccX_mean,tBodyAccX_std,tBodyAccY_mean,tBodyAccY_std,tBodyAccZ_mean,tBodyAccZ_std,activity
403,1.015360048697204,0.3752199990658104,-0.008427023804479402,0.18030713178176752,-0.016086329606125715,0.11888952643211623,WALKING_DOWNSTAIRS
404,1.0121898101220688,0.3991800686350888,0.017907027257757276,0.1421905829725564,-0.00021234627733195902,0.12696263384539846,WALKING_DOWNSTAIRS
405,1.0411391357454827,0.3997896805838113,0.024401727110991398,0.148907607966623,0.001620647166150152,0.11941928401001968,WALKING_DOWNSTAIRS
406,1.0184565852091771,0.40037414918409703,0.007526243662091765,0.15170268948425344,-0.0071303980926208065,0.10246658670251253,WALKING_DOWNSTAIRS
407,0.9815432132522839,0.37699724791840256,0.00893912543509996,0.13640756022391964,0.004990939373304148,0.09887806702643778,WALKING_DOWNSTAIRS
408,1.0048910360430408,0.3456164111627429,0.006182729701552354,0.16992248555529516,0.028046600568569516,0.12074311529481005,WALKING_DOWNSTAIRS
409,1.0265451368719296,0.35310805296119424,-0.010187056756208578,0.17373009584764088,0.024763439044638333,0.12688570860294002,WALKING_DOWNSTAIRS
410,1.035001762712739,0.34918024749074567,0.007470551552729569,0.19647440723358875,0.02293472281793051,0.11413064969335797,WALKING_DOWNSTAIRS
411,1.054329432762137,0.3873209489911504,-0.005536053965335703,0.21955209743993465,0.021671848273030328,0.13081576856276467,WALKING_DOWNSTAIRS
412,1.0038843108571174,0.4158043306584677,-0.002543989207733202,0.170905217854141,0.010743409817377423,0.12618838261327517,WALKING_DOWNSTAIRS
413,0.9769592649076562,0.3943255637572629,0.025954701917352337,0.12524950688038977,0.004997806114080877,0.11301731540493994,WALKING_DOWNSTAIRS
414,1.0483407331184564,0.4274765646334093,0.026158897480825023,0.13184558481021727,0.018979657626910763,0.11364027865184813,WALKING_DOWNSTAIRS
415,1.040991316840573,0.43777349138122457,0.032807432606296386,0.15432703107877557,0.025220887152091493,0.10037466352638343,WALKING_DOWNSTAIRS
416,0.9956359457714516,0.38390276412145113,0.009245053433680912,0.1710088371656179,0.005392347783663368,0.10171231049489514,WALKING_DOWNSTAIRS
417,1.0169355940218354,0.3809621857066154,-0.021591192367388823,0.16851663887734053,-0.005609558697820162,0.11370302673925183,WALKING_DOWNSTAIRS
418,1.0396378229282035,0.4449256480348236,-0.010316809121061093,0.2361698870186685,-0.009825826822145282,0.14098088015650603,WALKING_DOWNSTAIRS
419,1.0051609969088324,0.4572377478203725,0.0009910153393607977,0.23416997591560024,-0.0009996924601885226,0.13818048103693165,WALKING_DOWNSTAIRS
420,1.0213533204452276,0.4374795332265467,-0.0008608203760680877,0.13838319605026675,0.016718580925443288,0.11694457403222258,WALKING_DOWNSTAIRS
421,1.0517749770645115,0.390209399668418,0.016674487942188024,0.14643845713170678,0.025155388803880654,0.11343641612076552,WALKING_DOWNSTAIRS
422,1.049832917128482,0.3914730997720054,-0.016985392324866164,0.1675808933924217,0.043505519784606594,0.11930748304594453,WALKING_DOWNSTAIRS
423,1.0399925617311587,0.4276328661734509,-0.06025874242355326,0.17001126472394268,0.05201156677229496,0.12159534102571334,WALKING_DOWNSTAIRS
424,0.984950293956586,0.4021625440303333,-0.07933338921711525,0.190084962165517,0.04239890739985442,0.10889173299119928,WALKING_DOWNSTAIRS
425,0.9663648998607406,0.3899764257799785,-0.09165704616206896,0.18942276228178245,0.037165110141739385,0.1029625419586796,WALKING_DOWNSTAIRS
426,1.0317072394880449,0.44560777018803316,-0.10391162278156824,0.25344364122900814,0.01648408355238004,0.1233120821027838,WALKING_DOWNSTAIRS
427,1.0098082368618027,0.4996681196298686,-0.1089462584584148,0.25342165896210034,0.00849972860935424,0.13197320122305772,WALKING_DOWNSTAIRS
428,1.007100665135026,0.4831657086723418,-0.08867169036835966,0.18307805142279646,0.04296636379323299,0.11403046907156496,WALKING_DOWNSTAIRS
429,1.0546671442688638,0.42946529741015677,-0.06208461380577407,0.19508231766929005,0.05888685030051559,0.10634884690475735,WALKING_DOWNSTAIRS
430,1.0466190113267428,0.4382246711709747,-0.06655835114465106,0.22515867805654805,0.038995524887231695,0.12725422321537927,WALKING_DOWNSTAIRS
431,1.040383899012065,0.4597211120319636,-0.08941124449496185,0.23237553914168618,0.037265583660064314,0.128123058813913,WALKING_DOWNSTAIRS
432,1.0027009878902091,0.42708019141287346,-0.09274436973320192,0.21750244480968345,0.04543339288301794,0.1314028143747376,WALKING_DOWNSTAIRS
433,1.0016913168675172,0.4270367778482111,-0.10178088818203421,0.20482263103405907,0.0441631051941369,0.13030134501599042,WALKING_DOWNSTAIRS
434,0.9954495281416718,0.43154135291452256,-0.09697558333210872,0.20378303375061937,0.026507715400779883,0.12504904808187975,WALKING_DOWNSTAIRS
435,1.029762757066631,0.43980515042953694,-0.09960095687526017,0.21870113675062217,0.027411347551262896,0.12803544236525738,WALKING_DOWNSTAIRS
436,1.0151191415175398,0.4579886570087308,-0.09230258984208874,0.19110974296949684,0.04827491068937758,0.11390611547427251,WALKING_DOWNSTAIRS
437,0.9882062776823419,0.45263694939294724,-0.06932480889767685,0.14566829718761254,0.028784168035884003,0.11090274456180671,WALKING_DOWNSTAIRS
438,1.0405542630566524,0.4466530264808297,-0.07100783269075164,0.22756527460753498,0.01200855853131331,0.11704944576105088,WALKING_DOWNSTAIRS
439,1.0166147718572527,0.4355740266772815,-0.08733607298848274,0.2366446605136433,0.01989040866397819,0.1155691978679963,WALKING_DOWNSTAIRS
440,0.9963313096278485,0.4346202550096807,-0.10171718839643334,0.19996596400406777,0.007623772989935609,0.11933353785737047,WALKING_DOWNSTAIRS
441,1.0058154028822694,0.4299584325494361,-0.11864147903260919,0.1863117982154876,-0.000615955885663988,0.1247661185768625,WALKING_DOWNSTAIRS
442,0.9755409509821138,0.4101321074278831,-0.10203624292951852,0.14957788213208315,0.020110080723562598,0.11466017825117135,WALKING_DOWNSTAIRS
443,1.020768778239555,0.42168840287774895,-0.0761999197470119,0.1597340342138083,0.04316428861965185,0.10816238578754486,WALKING_DOWNSTAIRS
444,1.0194479468066806,0.0019203199233134547,-0.12293515759090723,0.004921825330249682,0.09693942722658822,0.004910597606846288,STANDING
445,1.0199260469236284,0.0028950475153129867,-0.12499690157238812,0.006453776506231686,0.09289693182181025,0.006134385339523533,STANDING
446,1.0203490970349658,0.002569178652888475,-0.13049286576184738,0.004021887335839877,0.08765359614274518,0.0049319016415983056,STANDING
447,1.0202552780718377,0.0019416724513070538,-0.13020928893322842,0.0038659720942021097,0.08499849823850936,0.003616601645294424,STANDING
448,1.0201774162672794,0.0022583255501809913,-0.12627479025171362,0.004209834331624685,0.08584539612934708,0.003859376665503803,STANDING
449,1.0206286495247392,0.002422652107770484,-0.12735722908693176,0.006270624730578357,0.08544478879734183,0.005454903976259067,STANDING
450,1.0206097447042701,0.002407170330106782,-0.13546706987558993,0.007477460725058254,0.07896590274926732,0.007022036157273383,STANDING
451,1.0205740233795533,0.0021125632367107548,-0.13854280433024602,0.004863428063004743,0.07401281570250667,0.0036248307968637177,STANDING
452,1.021208302055189,0.003037727630581192,-0.13428471202267322,0.006808436267350173,0.07469310211968995,0.005452912095343893,STANDING
453,1.0209991409585573,0.0029945659536355163,-0.1317973658135574,0.005810154296153162,0.07593824616753936,0.005694829800712613,STANDING
454,1.0209004517020683,0.0018567647078421446,-0.13407589380582857,0.003965616574224874,0.07600834949602511,0.0041073164427239605,STANDING
455,1.021178033502916,0.0016201231548563118,-0.1358331221264191,0.0033849902841412553,0.07472749417851093,0.0036657500496359596,STANDING
456,1.0209475967775818,0.0016722910579320945,-0.13461915340767389,0.002951036870746249,0.0753938883639857,0.003987793254768233,STANDING
457,1.0149589963659866,0.0060937896682102324,-0.19146455634515497,0.05776313513199042,0.03258944109524462,0.044334535920240746,STANDING
458,1.0093217279567588,0.0022953101749927855,-0.24781480821119425,0.004598936203487991,-0.013588349302930097,0.005212925405478741,STANDING
459,1.0097900850293096,0.0023544465164867328,-0.24547527635826316,0.004847787706021377,-0.01592178719792343,0.005256186843443182,STANDING
460,1.0102563494764802,0.0021549634956838384,-0.24463937319371337,0.0033906540434044835,-0.016242057890692423,0.00396468455573852,STANDING
461,1.0101441913539966,0.002201800698656198,-0.24523306026351677,0.0028509834792053573,-0.016717573541213802,0.003549592066852112,STANDING
462,1.0096905486216339,0.002114097283763836,-0.24501877299841382,0.002995341340044786,-0.017784434589913526,0.003340501138345227,STANDING
463,1.0097766110501318,0.002045582895333988,-0.2435700597882447,0.0026286696609578437,-0.017625608832323423,0.003569973215269007,STANDING
464,1.0097259404406471,0.0020859300316475636,-0.24395391522575816,0.0030890120660731707,-0.016768527367894463,0.0035244389574382302,STANDING
465,1.0093577081181602,0.0020864035498454466,-0.24623610701273857,0.003517348656398511,-0.017661610946970344,0.003930745381915109,STANDING
466,1.0098288159485427,0.00187318198588885,-0.24691974526746252,0.0033691880601097205,-0.018290266881427895,0.00432393229757223,STANDING
467,1.0106916898850389,0.0018812779155228407,-0.2439119141232603,0.004105795634107901,-0.016629725174356624,0.0044164692044589785,STANDING
468,1.0108195862158786,0.0019963551942124426,-0.2421897489556909,0.0030447264874997365,-0.015945855907191255,0.003928272484747379,STANDING
469,1.0104278952605932,0.001654289949635756,-0.24257710436930927,0.0026867420726526593,-0.014805647390766369,0.003966538832915927,STANDING
470,0.9996608710682462,0.01074064431768189,-0.284500539348036,0.04247825287099402,-0.008614704824842848,0.00619611932083786,STANDING
471,0.990159275001138,0.003038767445158804,-0.3253362722754535,0.00579479645833657,0.0008875680290999113,0.006679755878238347,STANDING
472,0.9918754926131432,0.0032229553488060175,-0.320948828136931,0.005935415970085792,0.006096317244834318,0.0043827366240481586,STANDING
473,0.9935750433823346,0.0035468378088841608,-0.31312235409818584,0.010215919749734393,0.004104923939966782,0.006511012257424266,STANDING
474,0.992346417930273,0.004182544160690075,-0.3173769123527786,0.01398226779141085,0.002462996649490369,0.006204776339847638,STANDING
475,0.989838988651524,0.003314091353795215,-0.3261944805040655,0.006629196974432336,-0.0015103777178948883,0.0071595722683237845,STANDING
476,0.9900121736155327,0.003120875545471065,-0.3261954438280598,0.0032824203812663404,-0.008172990288598456,0.005472068874142237,STANDING
477,0.990176717879244,0.0022902609053173906,-0.325583081830682,0.0029100346710098394,-0.008707369032570998,0.004211307139961293,STANDING
478,0.9897947529554354,0.0027539842847939433,-0.32460073958390695,0.005287364851028874,-0.0068637962462850515,0.004193275596053423,STANDING
479,0.9898189820462822,0.002809291495968535,-0.32543263945026246,0.0056141327814110764,-0.008634785953277147,0.0053152883423408315,STANDING
480,0.9902713877424121,0.0019618478284921838,-0.32530615012970376,0.0033715457078097003,-0.010505401272059747,0.005037317905671715,STANDING
481,0.9906354730894689,0.0018852992532584392,-0.32376440414965374,0.004021909147989411,-0.010222592976913105,0.004387676884772624,STANDING
482,0.9896372279800701,0.00243777836564329,-0.3254397724737911,0.005423949772688864,-0.01014559544326406,0.004218495338057383,STANDING
483,0.9886502477177795,0.0025343094525385225,-0.328670557633548,0.004283670583809191,-0.013584072078336305,0.005816069723548168,STANDING
484,0.9898501543733954,0.002866528556882708,-0.3256904336298651,0.00514548549632543,-0.02655243120528221,0.01079256512638652,STANDING
485,0.9906461511563718,0.002310104379875501,-0.32316759449308075,0.0037991967030422706,-0.03870460374476002,0.005182755726520369,STANDING
486,0.9900143592607967,0.001887955380073146,-0.3239521168451877,0.003218944262323246,-0.041177520332740386,0.003456524501888976,STANDING
487,0.9895882149088004,0.0021941939839786504,-0.32417047326978254,0.0033576407973134772,-0.03849865660136737,0.004041189965957793,STANDING
488,0.9887192343936191,0.0023902339607113497,-0.3281483114753856,0.00454784090199412,-0.039569909723149964,0.005000047497329336,STANDING
489,0.9880244147575821,0.0017502557983512627,-0.33015126822490665,0.0037715109353193286,-0.04446640497339005,0.003509038233459701,STANDING
490,0.9883850620167934,0.001994095568117449,-0.32869959772066054,0.003542737482657503,-0.04707332532357266,0.0035582240725290344,STANDING
491,0.9887600483841797,0.002029709295586012,-0.32761496936571954,0.002827732946054516,-0.04833126160349627,0.003053568284029897,STANDING
492,0.9885400616500029,0.002055774635769638,-0.32682139289603174,0.002926695778654757,-0.048687220650815315,0.003105159800694366,STANDING
493,0.9887885631825681,0.0022664808507771718,-0.32558566279149176,0.0035408142193747646,-0.04805388869049299,0.004214561155380392,STANDING
494,0.9895832751452903,0.001955104520958762,-0.324313358358386,0.0029485450389985937,-0.046939661355083456,0.004184771240227214,STANDING
495,0.9900013092300111,0.0017576804131073612,-0.3235394195135497,0.0027789049996181287,-0.04743929471620602,0.004265297570410132,STANDING
496,0.9960627419910846,0.012688518782595155,-0.29280527992441063,0.03574066395606656,0.01762497350216501,0.06614369371540531,STANDING
497,1.0020046913432714,0.011664006060401544,-0.2610432330183344,0.0200860616313035,0.08628715870487466,0.009237735361064736,STANDING
498,1.0020033156504793,0.0032741427525085146,-0.25963199897496847,0.006730751515039333,0.08806906615032983,0.0047282888538562745,STANDING
499,0.9999537534554308,0.00980382589873393,-0.27011432734680063,0.01287460608059433,0.07867032753113912,0.009943078087554211,STANDING
500,1.000418226693906,0.013738972861499563,-0.26837510980056967,0.025309253817510983,0.07082713746107425,0.01141121689281912,STANDING
501,1.0073618113532898,0.013818164104166614,-0.24348759856062768,0.03902618378094848,0.07169193050966888,0.015779076785360786,STANDING
502,1.0085807233683908,0.0148257740647814,-0.22312263921338155,0.04292896876275187,0.087114486022352,0.02423343522793912,STANDING
503,1.0056664933594741,0.01410795465290605,-0.22363488442968368,0.037807504468286776,0.0971700020349543,0.01915544459641683,STANDING
504,1.0072795690805028,0.01735651969698099,-0.22535133263455365,0.04517815357754501,0.09205952214036175,0.017895827039587257,STANDING
505,1.008607922448302,0.028681512971496324,-0.22965444904388863,0.05020216811131533,0.08711017876996593,0.02244245147424836,STANDING
506,1.0070498037976292,0.028317305866954866,-0.24212571943571792,0.03709135131827803,0.08612421326577177,0.025274316644161292,STANDING
507,0.9992552737639723,0.017553212085801007,-0.25485813087053893,0.026789276066634747,0.11896087985233209,0.03829403180724466,STANDING
508,0.9962103598186525,0.010443291597174692,-0.26481514296326725,0.01595345210001774,0.12918537561096555,0.025682970920127893,STANDING
509,0.9970689086099835,0.014401766233761056,-0.2620624562918801,0.022114579910934094,0.11836647329015532,0.014952583773398387,STANDING
510,0.9951371963969168,0.023909740043544955,-0.2655134998556315,0.026488552028556336,0.1270891588986086,0.015374891487684785,STANDING
511,0.9931277650820105,0.025008768945438072,-0.28079774695157217,0.02395575399491059,0.12752701863571586,0.015345723066368135,STANDING
512,0.9891913363243161,0.014981443507358961,-0.30499976685357966,0.01955622854646318,0.10660057688037064,0.02384904613104149,STANDING
513,0.9894620704614654,0.0045842412634128265,-0.3136045311748275,0.008449553869343656,0.08333193854989807,0.005358467919889693,STANDING
514,0.9904777860106098,0.0037479448157076373,-0.3109498982756551,0.007069805368809067,0.0820426208861768,0.005000694881985607,STANDING
515,0.9879683018174694,0.00355908502798102,-0.31703924121634375,0.006795166909544043,0.08436806449401288,0.005046127438022452,STANDING
516,0.987003789576334,0.004159169181544642,-0.31752461270796895,0.00621576458026291,0.0877992203519547,0.005810876315086639,STANDING
517,0.9898105595101827,0.007813180118070568,-0.3117781572895515,0.010606441777231615,0.0889246044888245,0.00654539526807087,STANDING
518,0.991025928589333,0.008277589034524802,-0.3063695769816471,0.010585871925603091,0.09221151491359961,0.007956511809754836,STANDING
519,0.9887704903047259,0.005410064604327129,-0.3096235612223276,0.008709949725579862,0.09542029172893107,0.005838930861256928,STANDING
520,0.9880255441328143,0.0024409891254990306,-0.31390239699011246,0.005061683240315674,0.09547025256797972,0.005001665437895127,STANDING
521,0.9887503712193728,0.0021072033422593573,-0.3114264004909115,0.003629640696982445,0.09641232745274284,0.0044369123041938605,STANDING
522,0.9888115811451963,0.001987004842084117,-0.31032368926062276,0.0027522493956788625,0.09536570303061,0.004093565453167723,STANDING
523,0.9882443227059542,0.001870776231996601,-0.3114902173157036,0.0026742409290856097,0.09433945547058017,0.0037288580181816322,STANDING
524,0.9887741440389477,0.002126236306880342,-0.31135207777509843,0.0027580338481909454,0.09530975563893058,0.004014155889662696,STANDING
525,0.9896754663503315,0.0019228538455017589,-0.30864952324849354,0.0029954548695314957,0.09622912025217384,0.003902120146242073,STANDING
526,0.9907261384245076,0.004157038813174929,-0.3051365994449102,0.009901854164864323,0.08683171388208868,0.012798376072923856,STANDING
527,1.0006094071199747,0.010216227167841502,-0.2729951980619988,0.03238562325771382,0.02791303042592357,0.051438630650786944,STANDING
528,1.0072609205608893,0.008613208127873017,-0.25071239018842484,0.01578351875784854,-0.020863110237523994,0.010432813515561018,STANDING
529,1.0061184123862246,0.013305230662862837,-0.2539244406279605,0.018448122773519485,-0.018281683982999515,0.008864749498953252,STANDING
530,1.0073380765932654,0.01631265271805886,-0.25341708939847574,0.016538360354331365,-0.017003198272691922,0.009218249725004516,STANDING
531,1.0062383636379924,0.01364200859790693,-0.26195853380289363,0.0154279201773854,-0.019389546874839108,0.00957193949567155,STANDING
532,1.0054926431008693,0.007099975141021234,-0.259926479443388,0.014772992441701315,-0.02108412068464074,0.00990226975817098,STANDING
533,1.00526955339556,0.0038186943996963885,-0.2590406264195987,0.00848804693331333,-0.025389486273388197,0.008981222350735651,STANDING
534,1.0044393953149076,0.002018943975104514,-0.2650991247758628,0.0031366711578854683,-0.03390891971539422,0.006238275161186446,STANDING
535,1.0048953275935593,0.0020612367629425144,-0.26558513624064073,0.0034318481628550046,-0.03308880918080413,0.006686811273067099,STANDING
536,1.0060311150665706,0.0026338471479494586,-0.2620124053741303,0.0057134363844768155,-0.03202464794335848,0.005593900681173147,STANDING
537,1.006402423575417,0.002540136373998166,-0.2595317362005571,0.004315789046979032,-0.033184319183079056,0.0049720455075298285,STANDING
538,1.0055678272560118,0.002125948536101785,-0.26146116788091267,0.002589946908128908,-0.03126679507815922,0.004863456824779833,STANDING
539,1.0056027611799423,0.002023605980714735,-0.2604235909982854,0.0034439645059961897,-0.03358140078315915,0.004647742254062018,STANDING
540,1.0065205496551763,0.001964902820845289,-0.2594254834347981,0.0036482158115936515,-0.03354013929804386,0.004269142363596135,STANDING
541,1.0000722308755479,0.013424429214010975,-0.28102908843561997,0.029746715442444036,-0.06349985117357151,0.03878085589726365,STANDING
542,0.9919397940549133,0.050180903406023596,-0.3071178078476632,0.02910829428879322,-0.08420553939459796,0.027400828679054516,STANDING
543,0.9865586573428629,0.052828282778043946,-0.327651931197036,0.03667930270488311,-0.07978075523937087,0.023103245395771996,STANDING
544,0.9861651499106695,0.023137250931304892,-0.33024618876013695,0.03615803168269632,-0.08611615832454747,0.022610717817428204,STANDING
545,0.991639869800017,0.011945541110864004,-0.3092714868900121,0.022627327705821477,-0.09101741462599658,0.014898750039017876,STANDING
546,0.9939261956003973,0.008024406780426449,-0.2984128229851591,0.0282038596494633,-0.09524704012907959,0.011920538621654545,STANDING
547,0.9956549494885639,0.010139830377293465,-0.2940894256757567,0.03401508270395958,-0.07709848728354307,0.022345447583215598,STANDING
548,0.9978317016053262,0.008091241263481274,-0.291090829337418,0.022393086427976074,-0.061159940809508456,0.012547549715547994,STANDING
549,0.9968942437772748,0.007868589020465014,-0.29056863735939564,0.013300738043348845,-0.06670999979551255,0.012786757602177902,STANDING
550,0.9969736607948624,0.011698954185003226,-0.28958339636746633,0.016207925415422635,-0.07115611904725977,0.01208941570126891,STANDING
551,0.9966075118719673,0.010627471329313862,-0.2917670585634863,0.015166908901857377,-0.07427815565405624,0.01178855826480846,STANDING
552,0.9936893822118775,0.0065239080313634155,-0.30091597629051153,0.012972545231165545,-0.0770688970141134,0.008570516320366784,STANDING
553,0.9924711308439602,0.005734483628536487,-0.30523887232723723,0.01026249773095392,-0.08122676964050218,0.006566528836847037,STANDING
554,0.9924187368140922,0.0023559622053590406,-0.304154426492641,0.0038101633648656838,-0.08635611781993495,0.00411826425789515,STANDING
555,0.9946534597629846,0.0038711779776177406,-0.2969165877457085,0.012912231682977586,-0.08644795968449655,0.004509352503830057,STANDING
556,0.9948663788960554,0.004110386064632951,-0.2939561752635136,0.01286105944649772,-0.0871246679684914,0.005475795399730302,STANDING
557,0.9938866382903485,0.006862392422388346,-0.13665283038276677,0.16187846940485706,0.07730375161132101,0.1656782651510828,STANDING
558,0.9933845831825465,0.014883248081669553,0.004364039434237038,0.03474016707387909,0.2504199619957415,0.022672116786359914,STANDING
559,0.9918938225361768,0.031076422630006983,-0.018338287075720494,0.036196636297280704,0.24908486653926357,0.07409022640017751,STANDING
560,0.9992357558217247,0.035707491178302034,-0.00011784151672291623,0.03870433886344862,0.20605849496760276,0.08607477501984805,STANDING
561,1.0086911459620107,0.02253953645526207,0.008066066541115548,0.02808686924574774,0.18217581328520693,0.03758188320790899,STANDING
562,1.0104500629209627,0.009906634583213182,-0.0069360233797875325,0.01860559098054963,0.18308255616912028,0.014694288630111383,STANDING
563,1.0105247342344623,0.004870270067961856,-0.009809410151626612,0.01374361089888199,0.17509814806233498,0.00856416082446504,STANDING
564,1.0128162674470036,0.005360103496200905,-0.015010243128829232,0.01147479915283858,0.16854595282921023,0.010589293233823866,STANDING
565,1.0132685280971196,0.005229754692023027,-0.015478232702110222,0.013037039732700094,0.16762112780754332,0.010214133228530126,STANDING
566,1.012561684342924,0.0040999190770601565,-0.020985115652176166,0.03266174936440657,0.16467586835551268,0.0200584767545179,STANDING
567,1.012197238350769,0.009748447708820336,-0.026528960603308137,0.05018000070097279,0.1613342306348896,0.024966401401869745,STANDING
568,1.011276840874697,0.009437175882066946,-0.01131735383216802,0.04155883740181109,0.17009228746993155,0.018607282310870766,STANDING
569,1.0126688704988611,0.003841717791027801,-0.0030070359490411086,0.007326018010730867,0.16639741901762897,0.01168947243063964,STANDING
570,1.0126231717891563,0.0035091098312835765,-0.008176181364157965,0.006450317629800448,0.1673614300874877,0.011209698559793752,STANDING
571,1.012786725939299,0.002658296240970463,-0.009332489635597326,0.003358907570274835,0.16948253413268366,0.006660014506253753,STANDING
572,1.018238879101208,0.007253915702187411,-0.044663309939757034,0.04100564932153802,0.12228440239807903,0.04399473909082136,STANDING
573,1.0229586350507591,0.006331973066083192,-0.07469953254811805,0.021891621046586575,0.08197222993581472,0.01353170792182594,STANDING
574,1.0230295092040982,0.008779880637588578,-0.06303151684430155,0.019973388936141836,0.08207459849048196,0.015076358225005769,STANDING
575,1.0230975094810022,0.008988500422220082,-0.059303137631892516,0.01986581934791969,0.08132878312491379,0.0163863137675758,STANDING
576,1.023731582147151,0.004642138236044594,-0.060172716727782766,0.014175127130636112,0.0785931058648761,0.012637052894234288,STANDING
577,1.0243101141786175,0.005496682623971489,-0.05548911019321198,0.015073706862608026,0.0730842057642499,0.010126473654526128,STANDING
578,1.024195922536005,0.00509325155650498,-0.05582807143447721,0.014080273998882346,0.07182572023779465,0.00834895520299801,STANDING
579,1.0237079588093334,0.002136437836040213,-0.06359936025256849,0.006236503664396261,0.07000615948029658,0.004710538317133926,STANDING
580,1.0237782244489315,0.002210177062572845,-0.0674395702598881,0.004709839752653684,0.06546234886198572,0.004558956378822448,STANDING
581,1.0245542116811244,0.0027738784164817163,-0.07062444766544468,0.005091784112596077,0.06346786424187013,0.004032990119116458,STANDING
582,1.0240037956654393,0.0027299270890400584,-0.07191184503318364,0.0041797382879329,0.06483727545129184,0.0053569142917841905,STANDING
583,1.0235683755076619,0.0022467756030891944,-0.07201377999600372,0.003459705687591332,0.06750860521692054,0.0055609560889917494,STANDING
584,1.0239228866404477,0.0021987447738267742,-0.07408339806054931,0.00368610628017222,0.07132753345176604,0.004869935519304716,STANDING
585,1.0161145341252587,0.017833096970279884,-0.037946307897658654,0.040005495713237256,0.13973916542162718,0.06763769175705286,STANDING
586,1.0065228472564063,0.017305090082876458,-0.0018415186131632486,0.01826394002308131,0.2081509194902056,0.014234239580602878,STANDING
587,1.0088064465883133,0.01209401412494288,-0.005182609203826834,0.027190336653748648,0.18978810060344076,0.02545039870460101,STANDING
588,1.0100525936383904,0.012473864319843124,0.002300315643727799,0.030885948929588108,0.17952614694372473,0.021050029171840803,STANDING
589,1.0094946479249667,0.00929789829559475,0.005247178493615596,0.020152636314852902,0.1783130197199123,0.017619982391238243,STANDING
590,1.009349057810438,0.007203771892803196,0.0021507833411256883,0.013047895119364387,0.18124166429489452,0.016853311107639404,STANDING
591,1.0093592973090928,0.005891217755676747,0.0056402357773606415,0.010549304475477627,0.18064230746310247,0.01908926256083971,STANDING
592,1.0127421087713242,0.0041011122390266904,0.016592209966473356,0.014392350751887712,0.15529192477694187,0.01581482630503389,STANDING
593,1.012905667865815,0.0034082347781565023,0.024826951132560657,0.007512729587590055,0.14944689980560816,0.009102907789363112,STANDING
594,1.0123154894561979,0.0026204570010128687,0.018868102578421832,0.006529404876525095,0.15625043295653418,0.006755518038806128,STANDING
595,1.0130476036577942,0.0025625839601806574,0.01861952337793237,0.005440401865794368,0.1554734418314178,0.006623434281175262,STANDING
596,1.013061813158391,0.0027286670036954517,0.022066383031833184,0.004293838185617722,0.15604189799576434,0.006942031943571447,STANDING
597,1.0122007662098997,0.0029164344379860587,0.021475410830061784,0.00375632990167112,0.16232716155652305,0.0067306760348393654,STANDING
598,1.012629546641262,0.0027951202584928342,0.02082228919492151,0.003708160124101104,0.16082788728750225,0.0069027597569808795,STANDING
599,1.0162231961855932,0.00852208917609015,0.006143650465309582,0.030658225026653715,0.13534306575642696,0.027892897219855127,STANDING
600,1.0198257440115344,0.012876464522336883,-0.0003064885721717886,0.03254439173783763,0.1080314174470315,0.02208049936469787,STANDING
601,1.0207757804881452,0.011267917574956304,0.001890735289444765,0.020485704322654924,0.09617902951542107,0.01605129974125073,STANDING
602,1.021190774638247,0.00666490556963274,-0.002584906837714933,0.011836576176302882,0.09370702904175951,0.0111301621164998,STANDING
603,1.0208674923670427,0.00771035614653583,0.0034367825991251785,0.013805552792201439,0.09978169848782342,0.012004990431642621,STANDING
604,1.02147703662745,0.00843619160201607,0.002590471525282005,0.01498920043635749,0.0943559779498176,0.01783547780702322,STANDING
605,1.0219341964926794,0.006186106699539316,0.001108929251021273,0.010405089136088409,0.09438603245111393,0.01490889619998951,STANDING
606,1.020974765599699,0.0026987658522440935,0.006218922250806312,0.006729173625658277,0.10136212372989345,0.005661582060385795,STANDING
607,1.0207734350418056,0.002171758493720087,0.009112235086868307,0.005327714676298695,0.0991329494703542,0.005576061365835774,STANDING
608,1.0207264121674409,0.012360010050171745,0.00014033702757088387,0.023109713833029576,0.09985008331614664,0.012597063634144371,STANDING
609,1.0221586326099716,0.0163091275369614,-0.0102429161390628,0.022673669035089918,0.09633012024744902,0.014713230467921482,STANDING
610,1.0230504940012222,0.011198461223886529,-0.007849385063607127,0.011984292337569643,0.0934272785657178,0.008293225050052847,STANDING
611,1.0221004176454855,0.00376612815050636,-0.0017113149314397372,0.008072895883810322,0.09704119689728508,0.00453624011969088,STANDING
612,1.021521206817138,0.007043068998394269,0.0060360670028641195,0.02898793357089265,0.07001313578081172,0.06854218720532629,STANDING
613,0.1872562001809171,0.00286181524977104,0.7891890112516786,0.00279049433772781,0.5732802755779662,0.004029561599384788,LAYING
614,0.18785949766622123,0.002418135612493234,0.7884117859097144,0.002396001080838925,0.5744573442665946,0.003790865515439678,LAYING
615,0.18791659072670683,0.0025764066564918173,0.7881077098915554,0.00235094466354957,0.5739982153682746,0.0032530095529069033,LAYING
616,0.18786540180489056,0.0024393719590680334,0.7882879044314839,0.0021312224568376024,0.5738141897269198,0.0036517048851279024,LAYING
617,0.1882161953272159,0.003035218398219848,0.7883697123956898,0.001975147996639474,0.573726330584525,0.004277329455447405,LAYING
